inv_temp,pressure,z_water,z_absorbent,z_co2,z_n2
0.0027253333306177276,125737.58827914717,0.5883665041346102,0.0657855494692921,0.066243830313906,0.2796041160821915
0.0026773384792289855,130055.86014365545,0.6644228071905672,0.0581005507521331,0.0162446697801351,0.2612319722771645
0.0029218736591137356,245220.8285653498,0.5877906481269747,0.0482115023210644,0.0737481036316603,0.2902497459203005
0.0029133255934375144,215533.32767842803,0.637069441396743,0.0740802820213139,0.042032617367804,0.246817659214139
0.0033507042897922778,251716.2779642385,0.5881406994163989,0.0778816973417997,0.0618153509497642,0.272162252292037
0.002697018188666378,146822.33681513462,0.6517198446206749,0.0349399166367948,0.0492923230677843,0.264047915674746
0.002624926593404924,109125.95446687192,0.536647591246292,0.038574719056487,0.0253118840325623,0.3994658056646585
0.002585030880124465,127964.46408738848,0.5338740096986293,0.0809101595915854,0.0589486914686858,0.3262671392410994
0.0030460817261314128,165635.27921866626,0.6457029885891825,0.0505734656378626,0.0417598827090114,0.2619636630639434
0.0028468443601492375,192751.2393183773,0.6041523126047105,0.0826257230527699,0.0818588807340711,0.2313630836084485
0.002940203341120873,123302.83629266778,0.5420787633676082,0.0767342275939881,0.0613385146204382,0.3198484944179654
0.002530614751894244,215923.17394868005,0.5731604446191341,0.0712620770744979,0.0203905039746314,0.3351869743317366
0.0030591100219648226,141519.14575336268,0.6217710430081933,0.0645514895208179,0.0151421024184674,0.2985353650525212
0.0028327393262808486,179758.56733139371,0.6567114185355603,0.0555589392222464,0.0242610438540577,0.2634685983881354
0.002378269422349987,250070.14037630288,0.6867274229601026,0.0702760422229766,0.034325133562088,0.2086714012548327
0.0032731249592688164,184530.29592179228,0.5323211273364723,0.079538979139179,0.0806131808459758,0.3075267126783729
0.003053954778782807,172876.84295335785,0.508832732848823,0.0775908763706684,0.0770905394107103,0.3364858513697982
0.002507131092484164,142569.46515674936,0.6403512835036963,0.0307113639451563,0.0468939473014324,0.2820434052497149
0.002629888807338167,133432.18338381266,0.6419577931240201,0.0515509312786161,0.0691765506751835,0.2373147249221802
0.002455471624831641,194086.55242306413,0.4673822006769478,0.0675013811513781,0.0804527858458459,0.3846636323258281
0.002981682729929519,234971.3303887518,0.7048612941335887,0.0425522438064217,0.0372478480357676,0.2153386140242219
0.002879143182804678,231103.15854790388,0.5984436587803066,0.0434394012577831,0.0161696623265743,0.3419472776353359
0.0029129696053029766,162136.86113683507,0.7072786905616522,0.0493251208029687,0.0395274783857166,0.2038687102496624
0.0028062367461051283,249407.30860568583,0.5749436309933662,0.0835482729785144,0.0475559068284928,0.2939521891996264
0.0025173634114162517,181448.1307150796,0.6357788236998021,0.0349780188128352,0.0526717717386782,0.2765713857486844
0.0027749922701676743,142973.17831297405,0.5829855527449399,0.0503866722434759,0.0815933492686599,0.2850344257429242
0.0030581141290221482,237586.4334253245,0.68552348238416,0.0321205255948007,0.0313837376330047,0.2509722543880344
0.002781955792383602,122463.49625479196,0.6215772601030767,0.0794306041486561,0.029633292928338,0.2693588428199291
0.0026665187255498733,129484.95436861413,0.7040262670721859,0.0443273564428091,0.048302873307839,0.2033435031771659
0.0024257682022864467,252165.7195001375,0.6429172728769481,0.0600827623344957,0.0270603579655289,0.2699396068230271
0.0027476181150185163,113796.43914846238,0.6404795288946479,0.0284857689402997,0.0793165226560086,0.2517181795090437
0.0031093448423563626,201637.8669888829,0.5640626500640065,0.0680459335632622,0.0279827859718352,0.3399086304008961
0.002830193800043367,233161.6313484963,0.5429191854223608,0.0311363437026739,0.0453354581072926,0.3806090127676725
0.0027012414905188274,102752.99313386204,0.6921674606297166,0.0398491923511028,0.063270638724789,0.2047127082943916
0.002590421151977928,225403.12938377028,0.6249803764373064,0.0700893080607056,0.0732373611629009,0.231692954339087
0.0033456623443298586,219157.0628322428,0.5905241956841201,0.0646125175990164,0.0348607816826552,0.3100025050342083
0.0031766604269155784,166827.3882211768,0.5432714756578207,0.0280689535476267,0.0564533187262713,0.3722062520682812
0.0029509116109713435,149393.83980865823,0.6693514725659042,0.0552731540985405,0.051915928767994,0.2234594445675611
0.0033273565438693984,118279.6544119832,0.5792789079714566,0.0683461034856736,0.0177791252080351,0.3345958633348346
0.0029772756927458374,230855.56403553343,0.5580886771902441,0.0255275724641978,0.0638886673189699,0.352495083026588
0.002669043551789648,147806.77163038636,0.5938639181666077,0.0556089430302381,0.0733643710426986,0.2771627677604556
0.0030603508791903363,180082.639846683,0.639162613786757,0.0734112656675279,0.0563783248327672,0.2310477957129478
0.003055536890646377,215056.1199557735,0.5035143076907843,0.0564479347690939,0.0469285860750824,0.3931091714650392
0.0032369076857824324,164731.2935744645,0.5580998869799078,0.0460005012154579,0.0842290480621159,0.3116705637425184
0.0026130606590356515,111273.72738030972,0.5708539287559687,0.0433610014617443,0.0808760163374245,0.3049090534448624
0.0032582101928914117,198554.6783800819,0.5659480350464582,0.0356483505666255,0.054012612439692,0.3443910019472241
0.002939623157938449,230250.58321743272,0.6298911478836089,0.0817982412874698,0.0754874281119555,0.2128231827169656
0.0032298951939655524,190934.95780684752,0.6881759047694505,0.0529999308846891,0.0525798005238175,0.2062443638220429
0.002985047300132254,177466.41234175768,0.5629643709398806,0.0611049485579133,0.0844236833788454,0.2915069971233606
0.002485223579644667,114608.24967016232,0.6454787385556846,0.0537843608483672,0.0445573255326598,0.2561795750632882
0.002937497245405444,176779.96800967958,0.6437660961877554,0.0411641722545027,0.077986659342423,0.2370830722153186
0.0030521838784312726,233546.076377132,0.5666603727079927,0.0453338896855712,0.0741960557363927,0.3138096818700433
0.0026788885331735152,222606.7901887698,0.5349503715895116,0.0634007687121629,0.0458431193791329,0.3558057403191924
0.0024393977500639496,231826.4657382737,0.6791055327747018,0.0462466200999915,0.0470403584931045,0.2276074886322021
0.002744802728742379,170280.95142461825,0.6596940193884074,0.077076010312885,0.0345673824101686,0.2286625878885388
0.002918887591273292,201247.55388874328,0.5046457245480269,0.0838914209417998,0.0571000256668776,0.3543628288432956
0.0025840726207680977,183809.3676104676,0.5728887644596398,0.0456666885130107,0.0576112692058086,0.3238332778215408
0.0027044961106620605,195946.3241353165,0.5036875538527965,0.0703163379989564,0.0435575058497488,0.3824386022984982
0.0026156135694567033,168944.46317689726,0.52193373455666,0.0622002662718296,0.0402443676162511,0.3756216315552592
0.0028283178343238933,214823.5970562324,0.5580391810555011,0.0725204693526029,0.068125454550609,0.3013148950412869
0.00286158047922854,200069.15366153696,0.5378622849471867,0.0798429086245596,0.0493539655208587,0.3329408409073949
0.002959639258519659,253281.03385374416,0.5021365487854927,0.0731141563691198,0.0795277064573019,0.3452215883880853
0.002778677005075072,175578.71859687148,0.5998280735127628,0.0336595189012587,0.0194064971432089,0.3471059104427695
0.0027393056096740535,220583.640189108,0.5776418904960156,0.0829692223854363,0.0222416036762297,0.3171472834423184
0.00319836480649726,186570.27359601343,0.6905863124597817,0.0447547582909464,0.0299087021779268,0.2347502270713448
0.0025549311115645227,213214.29302586475,0.5928199145477264,0.0697201610542833,0.0339772678446024,0.3034826565533877
0.0032020001484066546,243038.55185575085,0.6281605374440551,0.0560903592035174,0.0571740554273128,0.2585750479251146
0.00252520536515919,245610.1426098961,0.5070444370992482,0.052893720716238,0.060855973418802,0.3792058687657118
0.002812958873655163,242464.9531035684,0.545428840490058,0.0523487261869013,0.0821977628488093,0.3200246704742313
0.0025133120879559864,211371.32407547903,0.571892241453752,0.0378202043846249,0.0152451005671173,0.3750424535945058
0.002917503009768746,109927.90918765822,0.5015468569938093,0.0432559857703745,0.0594601348880678,0.3957370223477483
0.0027646364415647826,190316.0626837285,0.4990890742000192,0.0567299199849367,0.0780483768973499,0.3661326289176941
0.002638563516107338,180256.1312717968,0.5191810716968029,0.0424826763011515,0.0498653776478022,0.3884708743542433
0.0029278866368438804,174683.62904872047,0.6192306298483163,0.0288577405922114,0.0535355554986745,0.2983760740607977
0.0025459242810537343,109977.95114343752,0.5889644262567162,0.0561877670325338,0.0841191865690052,0.2707286201417446
0.0031287271631852396,181528.9160659304,0.6099386600684374,0.051825345121324,0.036365030715242,0.3018709640949965
0.0024378265582312396,176129.40885425778,0.6611832008790225,0.0803195841051638,0.0363996859174221,0.2220975290983915
0.0032590214122508237,158263.8031526003,0.651610107421875,0.0258236000500619,0.0836133484728634,0.2389529440551996
0.0024977316322541965,135608.91164042987,0.618944630464539,0.0697784421034157,0.0186233058851212,0.2926536215469241
0.0025312253620239583,104927.34873960726,0.4944718327932059,0.0632436490990221,0.0511964468285441,0.3910880712792277
0.002698248055637974,184272.8671240155,0.6713986442703753,0.0428489464707672,0.0791893544886261,0.2065630547702312
0.002888630738792183,205457.5045165024,0.7042509744502603,0.0295094000361859,0.0265376386418938,0.2397019868716597
0.002528049384305772,166635.3255161201,0.6845396216120571,0.0571108627878129,0.0498074037116021,0.2085421118885279
